filename,country,iso,lat,lng
61bc96a0c3d24214883b204f2246ce21.jpg,Turkey,TR,36.507503,33.711889
3a6457a32fd14cda8d2e808db68c4170.jpg,Turkey,TR,38.271105,40.949906
d0781ddea1174606a2571de865c02f93.jpg,Turkey,TR,38.891258,35.59464
51c59002cbe64dd1b5453af71216d8e1.jpg,Turkey,TR,38.912923,27.825505
bc49ba27cf3848b6aace26eb262053a1.jpg,Turkey,TR,40.877845,37.76063
98df9d866ece44109f687ba4752a1b31.jpg,Turkey,TR,41.515378,36.021809
b4fcac1158084510a3b939a393a114e3.jpg,Turkey,TR,40.915877,35.640699
542c9e88ee344371a84aa947787945c1.jpg,Turkey,TR,36.801284,28.817346
4caaf8accba64648b30b5f9c20b119de.jpg,Turkey,TR,40.568817,36.033407
425a9b210a3c40659a4d45a5c28c6929.jpg,Turkey,TR,37.506818,41.44583
b08b1eca1a70412bbb87003574df7756.jpg,Turkey,TR,35.967913,36.033367
bbaba6e1a2a54d668d20323e5de5769e.jpg,Turkey,TR,39.562467,44.063764
bb075d20b329471bb4e183a2ef4226f2.jpg,Turkey,TR,37.473438,30.56402
9463d1e21eee4bc1a6c04208da3f257a.jpg,Turkey,TR,37.702494,27.189776
7ec6b02c37fc46338cb0775eadaad9e4.jpg,Turkey,TR,40.999268,31.992333
45bb52d6b260450db5f5d48db5194e13.jpg,Turkey,TR,38.528378,35.526618
75ce1f04b9994d2e819744ef07b4297a.jpg,Turkey,TR,41.023815,37.804793
5cb9f10f32ad4aebad4a46a6e11b2547.jpg,Turkey,TR,39.985511,29.963758
a9c99a7147034b99afe6ff7ce7c01598.jpg,Turkey,TR,40.012662,32.715546
b006abc20dfb474f8f260a69d6bb91e1.jpg,Turkey,TR,37.571273,41.382193
7ff7ee8353ba47818f4b9ae7c60b836e.jpg,Turkey,TR,40.164124,38.080937
3a44efcab3ad4bfb8971fcdb8ed07f12.jpg,Turkey,TR,40.471631,43.327216
025aebdfbf544dcd8c09491fd660f8a3.jpg,Turkey,TR,38.671617,41.199049
3a72cd7f3fae4d6097b9d205a9af822f.jpg,Turkey,TR,37.947871,32.533801
5d0906eeb0134f6c98e4faeb67846fca.jpg,Turkey,TR,36.632633,29.223868
5c2466da5a8e43df87eaed837fffe323.jpg,Turkey,TR,38.397965,33.513222
1651d68450934e74b7b747e18afd3033.jpg,Turkey,TR,41.167641,31.930209
6eb9e0c042e64d50880c7cc218909171.jpg,Turkey,TR,36.923698,31.247381
2e136eaaaac9411f994e5c94ea79d0cf.jpg,Turkey,TR,38.020759,33.552473
af0acf115e1b4e798fd22dd948a2514d.jpg,Turkey,TR,39.212922,37.36006
1de6ad5312124fb8bf743b3d25df4f97.jpg,Turkey,TR,36.81889,35.586553
1d8787b368d04ec6a4c03967cc468ea1.jpg,Turkey,TR,41.525445,32.047978
36140f6ed98c44b68ee6a79b6efd8fb6.jpg,Turkey,TR,40.182597,39.434952
13394b67c0ef4065bb0b3c6db012fee2.jpg,Turkey,TR,38.931696,36.056218
0abc3ea7d98a486ebcff13c3ed682c55.jpg,Turkey,TR,36.924922,35.410655
abbabb9ba44c4beb967d12d755348afd.jpg,Turkey,TR,39.566686,27.039999
5250d40ddca548f0b496fbabf58ceb42.jpg,Turkey,TR,40.910299,35.638072
726ea475701e4a2aa30079bc950132fb.jpg,Turkey,TR,41.219019,28.466169
55e88598998641e0914d59486f6627e6.jpg,Turkey,TR,38.946792,36.044773
243e930349ed4c7696cbf47d5fd54d43.jpg,Turkey,TR,38.513018,33.415993
024c686452fb4bf1830effd5d28a8a23.jpg,Turkey,TR,41.855755,32.819442
b21d4246a19646bfa6169a10e88d1c52.jpg,Turkey,TR,38.647272,33.978291
3c6fd1e5d5844233a5d86f562fd3d00d.jpg,Turkey,TR,38.350516,27.149765
f0ca7e171adb4a929eeb5de7d192b52c.jpg,Turkey,TR,40.983443,34.749593
96af394415eb42e4be424ab60e14a768.jpg,Turkey,TR,41.823263,33.258729
005658d1ba634559a38d1c7ebdbf7f21.jpg,Turkey,TR,39.125923,30.16177
d6138129569b4df28ac1d88333eebe73.jpg,Turkey,TR,36.707765,33.13097
af9ed71ef4504babbbae58e1b3f7b88e.jpg,Turkey,TR,40.245439,38.973363
10e471a767734de3958f515f679239dd.jpg,Turkey,TR,37.664691,39.233626
6e1b467e3aec410db464d029bdac0548.jpg,Turkey,TR,38.593885,36.429589
2353a1b6ee934471af7c693149538e18.jpg,Turkey,TR,37.582785,33.942038
b731f469dd7e46c4bf807b03330b81d4.jpg,Turkey,TR,41.263993,36.295249
cc30d2d88b8445abbe9c7fdb276c5b20.jpg,Turkey,TR,39.473857,33.535726
5ee9502387744542bc1dcbcff4795e61.jpg,Turkey,TR,41.343285,27.45257
2c00206fb99b41df96648360e3a7e611.jpg,Turkey,TR,40.565718,35.992789
5c4c2306941a47f9983c931d9a66cdee.jpg,Turkey,TR,40.575924,34.841295
48dd3c6be81e4b14b0bde9d205cbd9c9.jpg,Turkey,TR,39.175179,27.850352
fdfeed4450274ca282157457d2ff5538.jpg,Turkey,TR,40.786514,35.678883
96f761ccdd7c4e979bdd6360964bc848.jpg,Turkey,TR,39.139732,31.219835
78732f84a3c044d186db05bdbf1df65f.jpg,Turkey,TR,36.252412,29.956167
86bf06b603c54715b231d59e47211ebe.jpg,Turkey,TR,39.539955,43.988424
93af5792961b44719e8c643567fc6d5f.jpg,Turkey,TR,36.407945,33.843991
d7e05f6f9a5f43a18afd85b8c7020d40.jpg,Turkey,TR,41.244925,36.399143
211478e6f3634f38b6fd5829cdf88256.jpg,Turkey,TR,38.263719,40.958063
69440c67ccf8422c82d71e551d8e385f.jpg,Turkey,TR,39.540534,44.001591
3c21f673a4974ad09e0c05ab954222cc.jpg,Turkey,TR,41.41228,31.905386
a22a2ffff72149bd89e22c58c57abf24.jpg,Turkey,TR,39.932911,33.831631
8b304d7d96884817ac6afa503352b72e.jpg,Turkey,TR,38.252545,41.016081
939538b49c764308ac2d4356a65bb6c8.jpg,Turkey,TR,38.784368,35.455759
e4c829e6319d40deafd9855e33da7d68.jpg,Turkey,TR,40.989417,35.711736
dc9f02d61e5b45689968e4bc6368f516.jpg,Turkey,TR,36.996556,30.16285
1b0c4e013984430491f533a123f867a6.jpg,Turkey,TR,38.66598,41.203076
26ead912f57847b98c7403f478bd24a8.jpg,Turkey,TR,38.144117,27.329551
bfb2677c6d6f446ab990c75011366224.jpg,Turkey,TR,37.863667,41.154232
266541d519f34c0bbe72a1e0993e3f56.jpg,Turkey,TR,37.859038,41.105254
56b09a522cb940dd8db866b9e6f148f8.jpg,Turkey,TR,38.706672,35.454631
540d4c7529ea49e8840fb13840435196.jpg,Turkey,TR,36.817293,34.565584
3f7d05c114de4823bac28c00802c78b4.jpg,Turkey,TR,36.944458,33.271389
17c0673a827143429d381e216f3e6bd6.jpg,Turkey,TR,41.105806,30.533168
1db0d2ebba654419a77bb8d97b0b7367.jpg,Turkey,TR,39.794864,42.554342
64ec025bad9f4b94918f172f28a4eede.jpg,Turkey,TR,36.511396,33.721243
638b570d219d4978bcac659b4ceec6b1.jpg,Turkey,TR,38.951585,37.547606
1e462188fc03416282152cac0f54f8e4.jpg,Turkey,TR,38.017554,41.774404
c9b4cfc22cdd421d81358aeb92f74aa5.jpg,Turkey,TR,39.869188,37.76076
aeab1fd4c4b7483e9d1a8f9dc25b2bd0.jpg,Turkey,TR,38.057772,40.572693
2a4d211f3ed7430db75b55b45214d4d1.jpg,Turkey,TR,39.799968,33.491669
eeeec685b83f43cb8af3c3f7beef86f2.jpg,Turkey,TR,41.515127,27.716297
c623703cedfc4b2cb1d87325305a90f1.jpg,Turkey,TR,41.53093,27.837857
e54c7f2f13424424b6af8f326f164660.jpg,Turkey,TR,39.781665,42.755866
914c231eb9f14f7ca2e40648783e7d93.jpg,Turkey,TR,38.201675,41.479896
5835ee6edb4a4320ab7ec8b36c42f65f.jpg,Turkey,TR,38.839054,27.717747
4f34918abe6f4fbc8c5ffe6ef309011d.jpg,Turkey,TR,40.667486,26.963609
92276749810244359ba783f5839dc6cf.jpg,Turkey,TR,40.956067,40.032044
ee82f1ded2d94fc59fdfd6b61a2a50fe.jpg,Turkey,TR,39.149782,33.291651
f17402f3fefb443383b3b140c6213303.jpg,Turkey,TR,40.989824,31.202115
7cfebcb32cab46558e3bbef9b293880f.jpg,Turkey,TR,39.537159,33.131806
de727a6ebb2f49bfa017e8da29529503.jpg,Turkey,TR,40.163973,29.367501
35f0fd4b5f5f4ecb935614b8ad440abe.jpg,Turkey,TR,40.124544,43.629412
742162b854794a449639b9cfcfc96edd.jpg,Turkey,TR,39.740085,42.935207
7109df9423c14bcaa34ba83978e0ab24.jpg,Turkey,TR,37.867859,32.49473
ac4da04be76142efbf56f74097ad756a.jpg,Turkey,TR,38.745985,35.345609
06e36eb9d45a42bf8ab912d095d46dd9.jpg,Turkey,TR,38.307038,43.01549
37a79e0a0f044c52bc71581ebf665c1a.jpg,Turkey,TR,37.403926,34.868201
d6e57964e6c541f1a2b910b64a508fad.jpg,Turkey,TR,38.696322,35.115604
ba2e6896129042248dff98276e82df3b.jpg,Turkey,TR,39.111804,35.682034
485aea047db142a5957bb1a1721ba75f.jpg,Turkey,TR,36.437394,32.209415
121f90ce52734780904d2b871e33c6ce.jpg,Turkey,TR,36.716015,30.56104
7d7cb9db19734430a737d12500608113.jpg,Turkey,TR,40.726396,39.638332
c06822960ff64cab832b81a32bcc1048.jpg,Turkey,TR,36.281794,33.482903
1b0904044b344722bff1e9364a550025.jpg,Turkey,TR,38.443551,42.320676
e4b05a6dded74fda9875ddc6e6d5b623.jpg,Turkey,TR,40.399815,29.999134
69fc8d6663fd474bb9ea6f518a1f3d62.jpg,Turkey,TR,37.753412,27.272156
bfa30a99f01644dbbd2323bbef3a4249.jpg,Turkey,TR,40.229892,38.048801
df710be349cb4c54b623d3986b3b40b6.jpg,Turkey,TR,37.918798,29.11447
bc9154f88eab4159b53c864e41885481.jpg,Turkey,TR,40.012733,41.980479
079d02d4b35347b48b2b254f27831092.jpg,Turkey,TR,41.619874,35.574191
62e537f97eeb422a90f8ec56a7e424d4.jpg,Turkey,TR,37.101373,38.173689
a03c684323614940b986897150697de7.jpg,Turkey,TR,38.690588,35.61452
5aa0c4eba96a47e188da67e09e104edc.jpg,Turkey,TR,38.271186,41.09903
9f9f9f2b640643bf9efb7d48c1beaac8.jpg,Turkey,TR,37.045993,30.621952
7dba9dd2da9c4ceabcf5c1e8aeb58787.jpg,Turkey,TR,38.982479,33.940907
85be0f9aa5134568b5161246fca72f7f.jpg,Turkey,TR,39.558199,43.8849
b24864735ae74e95964a700d008a9241.jpg,Turkey,TR,38.371668,42.799228
ba0949659017442296ffbe702ee9c7eb.jpg,Turkey,TR,36.647997,29.183829
e756ac4e0e5b4c909eca8741afa2283f.jpg,Turkey,TR,37.778842,30.522679
d19dc8e5990f4a0d9829f4be2c4152a6.jpg,Turkey,TR,40.746809,36.354833
65f06c4bea8d4643aaec53e255037022.jpg,Turkey,TR,36.334401,33.659188
31eef712fa134fa6bf70e3c97f95a85a.jpg,Turkey,TR,39.657087,34.545756
b7845d69e559472fba4ffe449fc99864.jpg,Turkey,TR,39.533479,31.09653
a066f035137b4cc4adc798e4266c46d4.jpg,Turkey,TR,38.005073,27.428243
f18f5c88b5394ba7962d6455f5ea4c6a.jpg,Turkey,TR,37.088642,34.944621
5ff34a51157646fa9ff33b3090127a27.jpg,Turkey,TR,40.206379,39.431122
68d7118434904f90bf38f4f796e25adc.jpg,Turkey,TR,37.409408,35.782476
e57c5807e6084ce0ac15ee24b3b43381.jpg,Turkey,TR,38.554539,28.061923
cfe9b91aafae4b079839f7c64239003d.jpg,Turkey,TR,41.642205,26.7513
83015a43ad144f47ba26fe5e68ad3e3d.jpg,Turkey,TR,39.936478,32.787185
a85e1ae87e9b4a6198ea6661e8e6866e.jpg,Turkey,TR,41.859552,35.079983
14e45668207e4eacb9bc5994e213dec8.jpg,Turkey,TR,39.594631,39.867247
056e72f9141a4f52ac338fdfd34d42f5.jpg,Turkey,TR,39.434617,30.677406
413780a22f164cdc90e1fbba35cedcba.jpg,Turkey,TR,39.352844,30.038543
af3f21f7378a4f8894834450d80535fb.jpg,Turkey,TR,38.73891,35.35651
84e49f3a8c4647f49d9578538b831dbf.jpg,Turkey,TR,41.062521,40.779305
b258d616631d4eb38255f746355adbda.jpg,Turkey,TR,37.483791,30.564502
5f0a518d0533434e8e217aa05914d601.jpg,Turkey,TR,40.874086,26.985467
685d0d57832641d8ae36366ff1d8e9bd.jpg,Turkey,TR,36.532463,33.588648
cb5decc726944d33945fc3eeb71cd9e2.jpg,Turkey,TR,40.868218,30.473355
097943d29b294cd0bc4dab8afb128c04.jpg,Turkey,TR,39.227694,33.030882
1f3d3c13476a48869f6fe16aa0d4e82b.jpg,Turkey,TR,37.506547,37.00308
3719c572ff4a4d1096b599c72f5280e7.jpg,Turkey,TR,39.204321,30.715118
d61f1808e1a44a3f99673644685da897.jpg,Turkey,TR,39.45114,31.440788
d85d293a48834dc4b2b94e8f2e708000.jpg,Turkey,TR,41.879808,27.988952
5cbfd05eb5cb4e8babe0aa85b8842dbf.jpg,Turkey,TR,38.485231,42.295997
5298142342f340d398af5499bef83dfc.jpg,Turkey,TR,40.681634,36.551816
dcbedf545b754292992b28e9a0572f4f.jpg,Turkey,TR,36.167091,36.131945
08c8549f87e04e22a880855bab2267d6.jpg,Turkey,TR,40.104911,29.467789
870884bebb344eacbadfde6c37787408.jpg,Turkey,TR,40.787337,39.983244
ac742eddc36f4e2b8d2052d853858e73.jpg,Turkey,TR,38.336769,26.904546
1fb46dbb61654ab99dc6deb75f180721.jpg,Turkey,TR,40.157735,25.818914
b165d20435a44270bbf00cffade41d73.jpg,Turkey,TR,41.344256,27.449796
a32ea681d20a4f80b4954753a86fbbf7.jpg,Turkey,TR,38.657967,36.077699
1a80cc1b924e47bd84923408ee2420a4.jpg,Turkey,TR,36.535977,33.454614
a63d6f05c3734decbe47ca56e9e2b824.jpg,Turkey,TR,40.311325,36.542728
298f65c91cc7451c83fec1ee86265345.jpg,Turkey,TR,39.551326,43.926909
2559637850ef4173b098944f04e01b2a.jpg,Turkey,TR,39.988068,41.520383
2a1783054ef64133b8b98735bc826db0.jpg,Turkey,TR,40.493223,32.301374
2d2db86032224b4fa5e741c6fd993d5f.jpg,Turkey,TR,36.986896,34.968208
979d4974a0474b32aedecdcdd3b95144.jpg,Turkey,TR,38.95388,35.593001
c7588eea1d86408da77804be95032651.jpg,Turkey,TR,40.854263,38.866651
42b3869a8b2a48119eea1f9ff46f5799.jpg,Turkey,TR,38.032097,32.642387
91855e0188134adbad5148fb28a4f5a6.jpg,Turkey,TR,36.536438,33.454857
385cf2346fda417291a62b976ce26dd8.jpg,Turkey,TR,39.567235,39.977494
c922878106784781844fa2640dadcd8a.jpg,Turkey,TR,38.334214,26.897962
9df84ea264c14811a70b5b22a26092d8.jpg,Turkey,TR,37.839923,27.24608
93c3791f203a4350b602793f2f97c11d.jpg,Turkey,TR,38.591998,27.956172
7c64be6ba89348fe864277ea932d7e2b.jpg,Turkey,TR,39.451542,31.437491
aaca9c763359403db44a21df33086f08.jpg,Turkey,TR,36.905317,31.13108
671d4f92f9df4a99a04461e6cfd30a08.jpg,Turkey,TR,39.872539,40.645649
f4193b37084d4946bec790557b074b57.jpg,Turkey,TR,39.16591,30.142768
19d33960009c42f397ecc8d1e486641e.jpg,Turkey,TR,37.088518,33.255519
08f81d5b8ef944f0a6fd6b0dd85fde4e.jpg,Turkey,TR,36.838576,35.627548
a1d72c6f07174c3cac8630978c1b11a2.jpg,Turkey,TR,40.307029,40.120247
3b11beb8ff1b43e098ba12ae553f738d.jpg,Turkey,TR,39.861862,38.205294
ab4e227946a840cebc2300fcf1dc43fe.jpg,Turkey,TR,38.73468,35.57489
f48092e150a34847a6630c58f9cae186.jpg,Turkey,TR,40.81573,30.431976
eca668d91c744988971bdc0ad7419626.jpg,Turkey,TR,39.198574,31.315228
6486c0c9305c4d66ba88834a24131476.jpg,Turkey,TR,37.059845,30.617627
b450698da0b6433abdc7298c40eba20b.jpg,Turkey,TR,36.410027,33.808137
0457cf63deb04551bdae61b497339dad.jpg,Turkey,TR,36.901781,28.273484
8b252b72c04446109dd3cf3af18168f8.jpg,Turkey,TR,39.604715,40.184767
9d69a6d8e4804d6085b67c5c386f67b9.jpg,Turkey,TR,36.79093,31.380989
8ada2addcd1e4224a49c6ad4187170f6.jpg,Turkey,TR,36.808265,34.5114
f2f313d9002f41ee9bc64dcb0be0be49.jpg,Turkey,TR,36.226584,36.132054
680af7e03b734a0db2d4b7f5706d7007.jpg,Turkey,TR,40.587531,30.325543
5485715bdc9a480db0b5ce125255016c.jpg,Turkey,TR,40.391804,29.456193
2039fed113a04d7f89034f4a12c64e61.jpg,Turkey,TR,39.039094,34.550869
e5ca7d0bc0cb4130a5d46fab6b025cd3.jpg,Turkey,TR,40.062761,40.428643
eaf7f1c4526a41768e5a2aebb045aba3.jpg,Turkey,TR,40.928778,35.15705
f87cfc2d8a0e4837a619fa6f50f62da5.jpg,Turkey,TR,39.560536,40.030707
b53a8e99b4324f559a7885b2fdc7ff13.jpg,Turkey,TR,37.597876,34.744383
42e1f211711d4fc58ad166c8368081eb.jpg,Turkey,TR,40.990047,39.802249
9de34b96632c499c8bc7d4e6e3fc519d.jpg,Turkey,TR,37.912698,30.488287
92936f82c41a47d0b5e5e8cac3ee721c.jpg,Turkey,TR,39.550074,33.220289
9a525dc86ecc48d28587bde846f4a2ac.jpg,Turkey,TR,36.857938,28.254946
d6a0f59cd0784c67bb80ccb874728739.jpg,Turkey,TR,38.018659,41.775604
d1f607296266477a8b9af023b2ffb91c.jpg,Turkey,TR,38.692554,35.577662
a544f4ab48fa4a31ae39041d6fe49936.jpg,Turkey,TR,38.82007,34.043699
563c17f08908445da1a48b882a99b825.jpg,Turkey,TR,36.858162,34.471225
f4c0a744308249a1bcc861bc0165e497.jpg,Turkey,TR,36.599872,33.78626
7b9d310c25c7427695a62de25f4eab06.jpg,Turkey,TR,39.632693,40.178891
e977d35ac3f04d58ad7ac5031928dfaf.jpg,Turkey,TR,37.511912,30.543635
c66281d495d346a1a8bcab87714c0d78.jpg,Turkey,TR,36.998985,28.562815
65e22f9b309b4eb6ba4b780fb5c00f24.jpg,Turkey,TR,39.889285,33.672381
3dbfb79ef83f436cb95c40f89e11abe6.jpg,Turkey,TR,36.380153,33.937964
228071e72f1b4cf38e40c4bec7968eb1.jpg,Turkey,TR,39.568996,43.841361
5b6712b1d271400a96a34348b69ca84d.jpg,Turkey,TR,41.773651,32.477228
243c2a96ec9d42d9b72fad8d37142dfb.jpg,Turkey,TR,38.758216,27.907255
13c3424698cb4653ae456d4665370a25.jpg,Turkey,TR,37.177751,34.862019
5934e94fa65a4109a16adbcfc2bb8c24.jpg,Turkey,TR,37.228693,39.672141
a605b4648d53413f8fad887f8c04acc5.jpg,Turkey,TR,40.144092,26.378509
cbc200b001bc44d0a919a05722eed2b2.jpg,Turkey,TR,38.817606,33.908362
f6cbb626bc3b444aa9f6ce39000a775f.jpg,Turkey,TR,38.34582,40.902182
ff322aa6fef14abf97d3968c675e16f5.jpg,Turkey,TR,40.864768,26.758173
f3a44d857f4140d98a09a7233c7d758d.jpg,Turkey,TR,40.938243,38.217959
8fbcc37faf8c471dbc19aca2cc51179c.jpg,Turkey,TR,38.324498,42.923129
a3cb80440a0540aea618db22d846c9cf.jpg,Turkey,TR,41.016711,29.27001
d858de9923094758ab3d089abc5f6c02.jpg,Turkey,TR,37.04994,27.38825
446f1b7e3a3e49a6bcfdfd013f85254b.jpg,Turkey,TR,39.713962,39.583409
2008f5e0a7734ae8b3f3c1e083d1851e.jpg,Turkey,TR,38.132628,33.531928
92244ea846d54f0ba929c51470814bea.jpg,Turkey,TR,36.820451,35.598413
3fdb7e42c3744e0dbc0024374da84ed7.jpg,Turkey,TR,40.442594,36.11413
aca190e0235c4ab9b001c00e41ad3fde.jpg,Turkey,TR,39.532817,31.099073
d6381b42cc664583a5fe92be44feb14b.jpg,Turkey,TR,41.060967,42.845395
7f064896807446ebb1b5906446e2a7de.jpg,Turkey,TR,39.894473,29.859904
aa3513c6499b4834a37ae99a0299fa3d.jpg,Turkey,TR,40.581937,35.651773
524d029287604d00ad0e3da1d29e7cba.jpg,Turkey,TR,41.09496,42.819787
8a3c95fa18314f26963ebb46b2df5447.jpg,Turkey,TR,37.078024,35.361869
ecd4accc5e81420fa3b5f32e388a9f17.jpg,Turkey,TR,37.361268,40.852115
6d002a2b6b644445ae9ac0d9bf9447b6.jpg,Turkey,TR,39.556003,40.040502
6dec57f6e54d46858c9b88bb314a6a8b.jpg,Turkey,TR,40.397497,26.847992
3f7be1ca40924325a132f4141fc133ab.jpg,Turkey,TR,40.095731,38.404532
5cf9651b9a4e4efe8b27470d6c34a642.jpg,Turkey,TR,41.198494,27.194293
51feea5a715948a18559e5a6ff3aadd6.jpg,Turkey,TR,38.671327,41.198874
6d9f0c6d73b240febe3680f216c18b86.jpg,Turkey,TR,41.290533,36.218134
16614b11995148c691d78649707f16d3.jpg,Turkey,TR,36.932163,34.957152
9fcb6798c5b04ba5b17de62279d73aeb.jpg,Turkey,TR,37.832155,40.279438
8d19d443ce834b8fa5e4cfeba6d4fc88.jpg,Turkey,TR,41.279274,27.466914
22240319f04b44cbb1b5ff16262bfd23.jpg,Turkey,TR,38.696582,35.114386
eb5eded1498241db9ad141c281db74f2.jpg,Turkey,TR,37.309895,29.78325
ce3bc244648946f8b60d6b46d683b6a9.jpg,Turkey,TR,41.324308,27.485505
c4da6674ff26447c83f9eb397618ba04.jpg,Turkey,TR,37.308875,35.87748
23f648fae75f489793c6d3f99e1f08f1.jpg,Turkey,TR,40.87746,26.479525
e6408bfe9d154277ab314687e8cf6737.jpg,Turkey,TR,37.333767,40.772906
0d9ed343104c4f58be80b1b9c4182c89.jpg,Turkey,TR,39.559239,40.033464
a3dcf83ace23493097136257dd07aead.jpg,Turkey,TR,40.750908,36.348152
0f21e4e631de4b1ea0676d632add72a6.jpg,Turkey,TR,36.338993,33.542717
26f3e40f07bb4450b7dbe5c4a401434a.jpg,Turkey,TR,41.067639,36.050452
3e9c1608f7124926b7c63a392f8e76a5.jpg,Turkey,TR,36.265123,33.522441
566a118bef174b199aca2d4faba7f76f.jpg,Turkey,TR,39.72593,44.131507
b89f9ff2638545efb261ca99fe87f18d.jpg,Turkey,TR,38.203997,41.098747
133966395a324eed810d4950322969d3.jpg,Turkey,TR,40.00009,36.115564
54a3cc1a6cf74ec988cdc4b9b3bae2ac.jpg,Turkey,TR,37.305125,30.44581
14a63a05f1704e8090b4466db771a220.jpg,Turkey,TR,38.654627,29.007126
c10734ff848048939f28bf4af674edd9.jpg,Turkey,TR,38.254469,41.003336
413a982877f545e5babf5640d6e49c1c.jpg,Turkey,TR,40.474542,43.326374
064bff5370364aefaadb04070ea67ae9.jpg,Turkey,TR,40.810778,31.652018
26db7ef3eb764568b137d8298ebc615e.jpg,Turkey,TR,40.70159,43.161113
1b7ad5d9e67143bab430a73c33ee514f.jpg,Turkey,TR,40.738613,31.696477
1678b8ac281543f39d1d60eaf8fb39b9.jpg,Turkey,TR,39.474552,33.536262
0b5e72c77d804505ac1a751cb919c9db.jpg,Turkey,TR,39.541529,27.900817
15d44694639c43b2a187882477716379.jpg,Turkey,TR,38.185242,26.835566
1efe36b5d935430abc99e99e5b1f00b6.jpg,Turkey,TR,37.227253,39.796071
b8a8a3899c424c7f91f8df9430d4ec95.jpg,Turkey,TR,37.87322,32.527614
ba80b796e7b84fcf9b19ca6e6249fd42.jpg,Turkey,TR,40.952462,27.477399
f673ac3e428a44659d1dd4669f998294.jpg,Turkey,TR,39.558915,43.879001
6ab01b7ca79a4809b0baf9bef06348fc.jpg,Turkey,TR,39.557206,40.037589
b4b3ac64cae94534a4e9acb6d4c3de1e.jpg,Turkey,TR,38.511847,27.599452
9715c934db4a4683ac8551eb0d18f253.jpg,Turkey,TR,37.544872,27.348618
f2db3b2978dd44e8b1979f7a1c9ee9aa.jpg,Turkey,TR,37.977557,30.287003
04a564954b384352aadef83c91724d05.jpg,Turkey,TR,38.492373,28.04968
27b4b3f8e05649bba7ecd4e73909f559.jpg,Turkey,TR,37.567868,41.379056
1e546cd54a884802940d272705e35dae.jpg,Turkey,TR,38.781083,35.457113
0c5061c0c3ff469cb158ce89ec82ecf2.jpg,Turkey,TR,40.227757,38.027394
1f44452f85574ba68bc0d9b3669e5db8.jpg,Turkey,TR,38.706093,35.454596
40ac0cfc732e49e1be5cb2c6a280ca9f.jpg,Turkey,TR,38.786947,36.467689
0d2501ae560c4cf59eded9cf0300a11f.jpg,Turkey,TR,37.829231,41.081146
3dee43125a274df39792d892376d299a.jpg,Turkey,TR,41.084565,27.827458
6eefa1bae4284752823cf82316618c0d.jpg,Turkey,TR,40.421366,30.0416
06b275171c56453aba2b0f0db055965b.jpg,Turkey,TR,40.101248,31.548031
6b5a937fbd4c493da8cb5e40a6362135.jpg,Turkey,TR,38.392576,30.222073
b98bbdb2098c4b519bb02bc91257b8cc.jpg,Turkey,TR,40.981471,38.768047
50fd7caee67d49db90f06e7a25ad954d.jpg,Turkey,TR,39.162499,31.773711
b1b1d0eaf839457fbcb139a36cad12aa.jpg,Turkey,TR,41.379008,31.95694
89b73b9102dc46508c6ba0be13d169d9.jpg,Turkey,TR,38.578091,30.216227
1fd682ff04da4dba81cca31268661f17.jpg,Turkey,TR,37.434354,30.554588
9d53713867194cd1bc4868a7b92f3fad.jpg,Turkey,TR,37.692463,30.350293
09566f71a066472c8a1489874641403f.jpg,Turkey,TR,41.469507,36.106126
c7ef6a6c8fd34871b764a14be9f8d184.jpg,Turkey,TR,38.376561,41.088999
74df0616e51e452c88773f4b9b9d9acc.jpg,Turkey,TR,41.008015,31.78908
8849482ec0454036b092664b8e02339d.jpg,Turkey,TR,37.224303,39.85981
8a29adcf5886485197a55e44e54cd1dc.jpg,Turkey,TR,38.988194,27.845868
996aa6fb5ca449518d2fbf28443dbfe7.jpg,Turkey,TR,40.126775,38.228155
1b177a2a8b9044d7a9f6830440b5b831.jpg,Turkey,TR,37.816475,27.274587
3b750e70c8cd433ea2c7372a0cdfc9fa.jpg,Turkey,TR,37.939751,41.90283
9ed3ad6be0634d32b3bcabd483593be4.jpg,Turkey,TR,40.937952,38.202782
9077d18251a14edab44b5dbd153149fd.jpg,Turkey,TR,36.855031,28.226164
703a70cf15cc4d21a132cad29634e5d5.jpg,Turkey,TR,40.084209,40.424403
59e41b5d97374481a5cf5d99715041af.jpg,Turkey,TR,38.659035,36.082338
9f37e20e90ba4147bccccf6d018097c8.jpg,Turkey,TR,39.560323,40.03117
1c88eb409bd747728f3d5c577e0f3ea0.jpg,Turkey,TR,41.444897,31.81685
8412b488e58a4bcfa2aa9aa278730668.jpg,Turkey,TR,37.828839,41.082187
b1de0ec1714044e59843195c8b82d72a.jpg,Turkey,TR,39.161004,31.254261
78e89bde59bc4a3eb47d9baec259edca.jpg,Turkey,TR,38.472824,27.598781
209ea871a8504ac899d7f3a9925fc6b7.jpg,Turkey,TR,38.287824,33.987592
6c212a76c42b47b08901f5f1cf1694cc.jpg,Turkey,TR,40.415788,39.548064
29bb92e8379846cd91bf9da8190085d6.jpg,Turkey,TR,36.33455,33.65906
f70e273eee2746eebca72ef434aeffdd.jpg,Turkey,TR,39.547119,43.949012
3e2744336e8747eab26aa93cea5e0b5b.jpg,Turkey,TR,37.113243,38.283123
3e715bf437174d1b9a42df9b1570a5e9.jpg,Turkey,TR,36.085495,36.152501
fbcb2fa2c19745298278dfdac8a0d079.jpg,Turkey,TR,37.420548,40.978068
